Year,UNIT_MEASURE,Type,Value,
Q1 2019,TONNES_T,road transport of goods,2149,
Q2 2019,TONNES_T,road transport of goods,2210,
Q3 2019,TONNES_T,road transport of goods,2532,
Q1 2020,TONNES_T,road transport of goods,1964,
Q2 2020,TONNES_T,road transport of goods,2007,
Q3 2020,TONNES_T,road transport of goods,2207,
Q1 2019,TONNES_T,railway transport of goods,301228,
Q2 2019,TONNES_T,railway transport of goods,350523,
Q3 2019,TONNES_T,railway transport of goods,320386,
Q1 2020,TONNES_T,railway transport of goods,257423,
Q2 2020,TONNES_T,railway transport of goods,10477,
Q3 2020,TONNES_T,railway transport of goods,8374,
Q1 2019,TONNES_T,air transport of fright,0.442,
Q2 2019,TONNES_T,air transport of fright,0.514,
Q3 2019,TONNES_T,air transport of fright,0.737,
Q1 2020,TONNES_T,air transport of fright,0.423,
Q2 2020,TONNES_T,air transport of fright,0.566,
Q3 2020,TONNES_T,air transport of fright,0.963,
